"ticker","name","date","open","high","low","close","adjusted_close","volume"
"AAPL","Apple Inc. - Common Stock","2021-12-03 16:00:00-05:00",161.84,169.88,160.8842,161.28,161.28,0
"AAPL","Apple Inc. - Common Stock","2021-12-03 17:00:00-05:00",161.28,165.6801,161.2,161.54,161.54,0
"AAPL","Apple Inc. - Common Stock","2021-12-03 18:00:00-05:00",161.54,161.84,161.31,161.38,161.38,0
"AAPL","Apple Inc. - Common Stock","2021-12-06 04:00:00-05:00",163.29,164.25,163.1,164.23,164.23,0
"AAPL","Apple Inc. - Common Stock","2021-12-06 05:00:00-05:00",164.22,164.25,162.54,162.65,162.65,0
"AAPL","Apple Inc. - Common Stock","2021-12-06 06:00:00-05:00",162.64,162.87,161.84,162.32,162.32,0
"AAPL","Apple Inc. - Common Stock","2021-12-06 07:00:00-05:00",162.33,163.25,162.02,162.57,162.57,0
"AAPL","Apple Inc. - Common Stock","2021-12-06 08:00:00-05:00",162.55,163.95,161.436,163.88,163.88,0
"AAPL","Apple Inc. - Common Stock","2021-12-06 09:00:00-05:00",163.9,164.32,163.45,164.32,164.32,0
"AAPL","Apple Inc. - Common Stock","2021-12-06 09:30:00-05:00",165.30999755859375,167.87989807128906,164.3300018310547,165.94000244140625,165.94000244140625,39374425
"AAPL","Apple Inc. - Common Stock","2021-12-06 10:30:00-05:00",165.92999267578125,166.64999389648438,164.90280151367188,165.25999450683594,165.25999450683594,12707531
"AAPL","Apple Inc. - Common Stock","2021-12-06 11:30:00-05:00",165.27000427246094,166.3800048828125,165.07000732421875,166.25,166.25,8634845
"AAPL","Apple Inc. - Common Stock","2021-12-06 12:30:00-05:00",166.25,166.44000244140625,165.57000732421875,166.27000427246094,166.27000427246094,7754158
"AAPL","Apple Inc. - Common Stock","2021-12-06 13:30:00-05:00",166.27999877929688,166.5,165.47000122070312,165.7301025390625,165.7301025390625,6963302
"AAPL","Apple Inc. - Common Stock","2021-12-06 14:30:00-05:00",165.73460388183594,165.84500122070312,164.99000549316406,165.35009765625,165.35009765625,7385627
"AAPL","Apple Inc. - Common Stock","2021-12-06 15:30:00-05:00",165.35519409179688,165.66000366210938,165.0500030517578,165.2899932861328,165.2899932861328,8126152
"AAPL","Apple Inc. - Common Stock","2021-12-06 16:00:00-05:00",165.29,165.32,155.75183,165.31,165.31,0
"AAPL","Apple Inc. - Common Stock","2021-12-06 17:00:00-05:00",165.32,165.32,165.03,165.09,165.09,0
"AAPL","Apple Inc. - Common Stock","2021-12-06 18:00:00-05:00",165.1,165.25,165.02,165.09,165.09,0
"AAPL","Apple Inc. - Common Stock","2021-12-07 04:00:00-05:00",168.22,168.63,166.14,168.18,168.18,0
"AAPL","Apple Inc. - Common Stock","2021-12-07 05:00:00-05:00",168.15,168.53,167.9,168.4,168.4,0
"AAPL","Apple Inc. - Common Stock","2021-12-07 06:00:00-05:00",168.45,168.92,168.04,168.21,168.21,0
"AAPL","Apple Inc. - Common Stock","2021-12-07 07:00:00-05:00",168.25,168.7,168.06,168.32,168.32,0
"AAPL","Apple Inc. - Common Stock","2021-12-07 08:00:00-05:00",168.36,169.15,164.907,169.02,169.02,0
"AAPL","Apple Inc. - Common Stock","2021-12-07 09:00:00-05:00",169.02,169.46,168.76,169.13,169.13,0
"AAPL","Apple Inc. - Common Stock","2021-12-07 09:30:00-05:00",169.0800018310547,170.9499969482422,168.33999633789062,170.38999938964844,170.38999938964844,32939027
"AAPL","Apple Inc. - Common Stock","2021-12-07 10:30:00-05:00",170.39999389648438,171.27999877929688,170.27999877929688,170.58819580078125,170.58819580078125,14991250
"AAPL","Apple Inc. - Common Stock","2021-12-07 11:30:00-05:00",170.5850067138672,171.5767059326172,170.47999572753906,171.5124969482422,171.5124969482422,12120043
"AAPL","Apple Inc. - Common Stock","2021-12-07 12:30:00-05:00",171.52000427246094,171.5800018310547,170.63499450683594,170.86000061035156,170.86000061035156,8415694
"AAPL","Apple Inc. - Common Stock","2021-12-07 13:30:00-05:00",170.8699951171875,170.9149932861328,169.6999969482422,169.92849731445312,169.92849731445312,9378335
"AAPL","Apple Inc. - Common Stock","2021-12-07 14:30:00-05:00",169.92999267578125,170.3350067138672,169.4499969482422,170.11000061035156,170.11000061035156,9385525
"AAPL","Apple Inc. - Common Stock","2021-12-07 15:30:00-05:00",170.10499572753906,171.27000427246094,169.9123992919922,171.2100067138672,171.2100067138672,15309660
"AAPL","Apple Inc. - Common Stock","2021-12-07 16:00:00-05:00",171.2,173.88,170.5094,172.79,172.79,0
"AAPL","Apple Inc. - Common Stock","2021-12-07 17:00:00-05:00",172.775,173.38,167.69438,172.63,172.63,0
"AAPL","Apple Inc. - Common Stock","2021-12-07 18:00:00-05:00",172.6,172.64,172.11,172.38,172.38,0
"AAPL","Apple Inc. - Common Stock","2021-12-08 04:00:00-05:00",172.86,173.48,172.48,172.88,172.88,0
"AAPL","Apple Inc. - Common Stock","2021-12-08 05:00:00-05:00",172.93,172.96,172.35,172.75,172.75,0
"AAPL","Apple Inc. - Common Stock","2021-12-08 06:00:00-05:00",172.81,172.82,171.89,172.48,172.48,0
"AAPL","Apple Inc. - Common Stock","2021-12-08 07:00:00-05:00",172.47,173.1,172.0,172.35,172.35,0
"AAPL","Apple Inc. - Common Stock","2021-12-08 08:00:00-05:00",172.35,172.74,171.66,171.98,171.98,0
"AAPL","Apple Inc. - Common Stock","2021-12-08 09:00:00-05:00",171.95,172.28,171.2471,172.05,172.05,0
"AAPL","Apple Inc. - Common Stock","2021-12-08 09:30:00-05:00",172.125,174.44000244140625,170.6999969482422,173.80499267578125,173.80499267578125,35409703
"AAPL","Apple Inc. - Common Stock","2021-12-08 10:30:00-05:00",173.80999755859375,174.74000549316406,173.27000427246094,174.3699951171875,174.3699951171875,17046889
"AAPL","Apple Inc. - Common Stock","2021-12-08 11:30:00-05:00",174.3699951171875,174.8699951171875,173.75,173.94000244140625,173.94000244140625,11881029
"AAPL","Apple Inc. - Common Stock","2021-12-08 12:30:00-05:00",173.94000244140625,174.61000061035156,173.9333038330078,174.27000427246094,174.27000427246094,6821834
"AAPL","Apple Inc. - Common Stock","2021-12-08 13:30:00-05:00",174.26499938964844,175.9600067138672,174.07260131835938,175.7100067138672,175.7100067138672,12324024
"AAPL","Apple Inc. - Common Stock","2021-12-08 14:30:00-05:00",175.7008056640625,175.9199981689453,174.0500030517578,174.35000610351562,174.35000610351562,12388986
"AAPL","Apple Inc. - Common Stock","2021-12-08 15:30:00-05:00",174.35000610351562,175.27999877929688,174.0500030517578,175.00999450683594,175.00999450683594,10466467
"AAPL","Apple Inc. - Common Stock","2021-12-08 16:00:00-05:00",175.13,175.35,174.96,175.17,175.17,0
"AAPL","Apple Inc. - Common Stock","2021-12-08 17:00:00-05:00",175.175,175.25,165.65556,174.87,174.87,0
"AAPL","Apple Inc. - Common Stock","2021-12-08 18:00:00-05:00",174.87,174.92,174.48,174.72,174.72,0
"AAPL","Apple Inc. - Common Stock","2021-12-09 04:00:00-05:00",175.58,175.58,174.4,174.59,174.59,0
"AAPL","Apple Inc. - Common Stock","2021-12-09 05:00:00-05:00",174.59,174.75,173.74,173.93,173.93,0
"AAPL","Apple Inc. - Common Stock","2021-12-09 06:00:00-05:00",173.94,174.02,173.61,173.71,173.71,0
"AAPL","Apple Inc. - Common Stock","2021-12-09 07:00:00-05:00",173.68,174.45,173.67,174.22,174.22,0
"AAPL","Apple Inc. - Common Stock","2021-12-09 08:00:00-05:00",174.25,174.74,173.74,174.37,174.37,0
"AAPL","Apple Inc. - Common Stock","2021-12-09 09:00:00-05:00",174.4,175.46,174.18,174.85,174.85,0
"AAPL","Apple Inc. - Common Stock","2021-12-09 09:30:00-05:00",174.91000366210938,176.72999572753906,173.9199981689453,174.0399932861328,174.0399932861328,30419052
"AAPL","Apple Inc. - Common Stock","2021-12-09 10:30:00-05:00",174.03500366210938,176.1999969482422,173.9600067138672,175.59030151367188,175.59030151367188,18491562
"AAPL","Apple Inc. - Common Stock","2021-12-09 11:30:00-05:00",175.59779357910156,175.7050018310547,174.47999572753906,175.11500549316406,175.11500549316406,10678494
"AAPL","Apple Inc. - Common Stock","2021-12-09 12:30:00-05:00",175.1199951171875,175.89999389648438,174.9600067138672,175.32000732421875,175.32000732421875,8995599
"AAPL","Apple Inc. - Common Stock","2021-12-09 13:30:00-05:00",175.32000732421875,175.9600067138672,175.13059997558594,175.6999969482422,175.6999969482422,8615286
"AAPL","Apple Inc. - Common Stock","2021-12-09 14:30:00-05:00",175.69000244140625,175.7949981689453,174.57000732421875,174.94000244140625,174.94000244140625,10075652
"AAPL","Apple Inc. - Common Stock","2021-12-09 15:30:00-05:00",174.94000244140625,175.34500122070312,174.19000244140625,174.6199951171875,174.6199951171875,10185873
"AAPL","Apple Inc. - Common Stock","2021-12-09 16:00:00-05:00",174.58,174.75,174.01,174.23,174.23,0
"AAPL","Apple Inc. - Common Stock","2021-12-09 17:00:00-05:00",174.2,174.36,174.11,174.24,174.24,0
"AAPL","Apple Inc. - Common Stock","2021-12-09 18:00:00-05:00",174.23,175.1799,174.2,174.25,174.25,0
"AAPL","Apple Inc. - Common Stock","2021-12-10 04:00:00-05:00",174.73,175.15,174.56,174.83,174.83,0
"AAPL","Apple Inc. - Common Stock","2021-12-10 05:00:00-05:00",174.83,175.11,174.44,174.65,174.65,0
"AAPL","Apple Inc. - Common Stock","2021-12-10 06:00:00-05:00",174.66,174.99,174.6,174.94,174.94,0
"AAPL","Apple Inc. - Common Stock","2021-12-10 07:00:00-05:00",174.97,175.24,174.73,174.95,174.95,0
"AAPL","Apple Inc. - Common Stock","2021-12-10 08:00:00-05:00",174.95,175.15,174.124,174.63,174.63,0
"AAPL","Apple Inc. - Common Stock","2021-12-10 09:00:00-05:00",174.63,175.9,174.59,175.46,175.46,0
"AAPL","Apple Inc. - Common Stock","2021-12-10 09:30:00-05:00",175.2050018310547,176.9499969482422,174.69000244140625,176.91000366210938,176.91000366210938,27767650
"AAPL","Apple Inc. - Common Stock","2021-12-10 10:30:00-05:00",176.91099548339844,176.99000549316406,175.39999389648438,176.30499267578125,176.30499267578125,14822791
"AAPL","Apple Inc. - Common Stock","2021-12-10 11:30:00-05:00",176.30499267578125,177.17999267578125,175.73370361328125,176.9499969482422,176.9499969482422,11853609
"AAPL","Apple Inc. - Common Stock","2021-12-10 12:30:00-05:00",176.97000122070312,177.6649932861328,176.63999938964844,177.6199951171875,177.6199951171875,10372634
"AAPL","Apple Inc. - Common Stock","2021-12-10 13:30:00-05:00",177.610107421875,177.8800048828125,177.3300018310547,177.8300018310547,177.8300018310547,8597330
"AAPL","Apple Inc. - Common Stock","2021-12-10 14:30:00-05:00",177.83839416503906,178.1999969482422,177.61000061035156,177.9250030517578,177.9250030517578,14462141
"AAPL","Apple Inc. - Common Stock","2021-12-10 15:30:00-05:00",177.9199981689453,179.6300048828125,177.90379333496094,179.5,179.5,15307986
"AAPL","Apple Inc. - Common Stock","2021-12-10 16:00:00-05:00",179.49,179.75,178.5975,179.57,179.57,0
"AAPL","Apple Inc. - Common Stock","2021-12-10 17:00:00-05:00",179.58,179.69,171.18,179.65,179.65,0
"AAPL","Apple Inc. - Common Stock","2021-12-10 18:00:00-05:00",179.64,179.71,178.1601,179.65,179.65,0
"AAPL","Apple Inc. - Common Stock","2021-12-13 04:00:00-05:00",180.45,181.41,180.34,181.2,181.2,0
"AAPL","Apple Inc. - Common Stock","2021-12-13 05:00:00-05:00",181.19,181.3,180.89,181.11,181.11,0
"AAPL","Apple Inc. - Common Stock","2021-12-13 06:00:00-05:00",181.09,181.5,181.02,181.29,181.29,0
"AAPL","Apple Inc. - Common Stock","2021-12-13 07:00:00-05:00",181.29,181.8,181.02,181.69,181.69,0
"AAPL","Apple Inc. - Common Stock","2021-12-13 08:00:00-05:00",181.72,182.22,179.002,181.88,181.88,0
"AAPL","Apple Inc. - Common Stock","2021-12-13 09:00:00-05:00",181.8801,182.21,181.31,181.53,181.53,0
"AAPL","Apple Inc. - Common Stock","2021-12-13 09:30:00-05:00",181.47000122070312,182.1300048828125,178.32000732421875,178.95970153808594,178.95970153808594,43507773
"AAPL","Apple Inc. - Common Stock","2021-12-13 10:30:00-05:00",178.94500732421875,180.1699981689453,177.75999450683594,177.9600067138672,177.9600067138672,25364503
"AAPL","Apple Inc. - Common Stock","2021-12-13 11:30:00-05:00",177.9499969482422,179.1300048828125,177.11000061035156,179.08999633789062,179.08999633789062,17952882
"AAPL","Apple Inc. - Common Stock","2021-12-13 12:30:00-05:00",179.09500122070312,179.41000366210938,177.75999450683594,177.77000427246094,177.77000427246094,11268936
"AAPL","Apple Inc. - Common Stock","2021-12-13 13:30:00-05:00",177.77000427246094,178.63999938964844,177.33999633789062,178.2550048828125,178.2550048828125,11092338
"AAPL","Apple Inc. - Common Stock","2021-12-13 14:30:00-05:00",178.25,178.86000061035156,177.17999267578125,177.19020080566406,177.19020080566406,10811796
"AAPL","Apple Inc. - Common Stock","2021-12-13 15:30:00-05:00",177.19000244140625,177.82000732421875,175.52999877929688,175.80999755859375,175.80999755859375,16528119
"AAPL","Apple Inc. - Common Stock","2021-12-13 16:00:00-05:00",175.81,178.675,175.39,175.83,175.83,0
"AAPL","Apple Inc. - Common Stock","2021-12-13 17:00:00-05:00",175.74,175.78,175.06,175.17,175.17,0
"AAPL","Apple Inc. - Common Stock","2021-12-13 18:00:00-05:00",175.2,178.28,175.18,175.47,175.47,0
"AAPL","Apple Inc. - Common Stock","2021-12-14 04:00:00-05:00",177.27,177.85,176.84,177.36,177.36,0
"AAPL","Apple Inc. - Common Stock","2021-12-14 05:00:00-05:00",177.37,177.41,175.74,176.34,176.34,0
"AAPL","Apple Inc. - Common Stock","2021-12-14 06:00:00-05:00",176.32,176.68,175.99,176.59,176.59,0
"AAPL","Apple Inc. - Common Stock","2021-12-14 07:00:00-05:00",176.59,177.4,176.0,177.28,177.28,0
"AAPL","Apple Inc. - Common Stock","2021-12-14 08:00:00-05:00",177.28,177.43,175.301,176.6601,176.6601,0
"AAPL","Apple Inc. - Common Stock","2021-12-14 09:00:00-05:00",176.74,176.76,174.4,174.88,174.88,0
"AAPL","Apple Inc. - Common Stock","2021-12-14 09:30:00-05:00",175.25,177.74000549316406,174.25,174.50999450683594,174.50999450683594,33945965
"AAPL","Apple Inc. - Common Stock","2021-12-14 10:30:00-05:00",174.5,175.0800018310547,172.38999938964844,173.49000549316406,173.49000549316406,21365146
"AAPL","Apple Inc. - Common Stock","2021-12-14 11:30:00-05:00",173.5,173.60000610351562,172.2100067138672,172.55999755859375,172.55999755859375,11763175
"AAPL","Apple Inc. - Common Stock","2021-12-14 12:30:00-05:00",172.55499267578125,174.07000732421875,172.47000122070312,173.65499877929688,173.65499877929688,12132696
"AAPL","Apple Inc. - Common Stock","2021-12-14 13:30:00-05:00",173.65159606933594,174.5500030517578,173.0800018310547,174.1699981689453,174.1699981689453,8718249
"AAPL","Apple Inc. - Common Stock","2021-12-14 14:30:00-05:00",174.17849731445312,175.5,174.05999755859375,175.37069702148438,175.37069702148438,10786711
"AAPL","Apple Inc. - Common Stock","2021-12-14 15:30:00-05:00",175.3699951171875,175.61000061035156,173.77000427246094,174.33999633789062,174.33999633789062,13315672
"AAPL","Apple Inc. - Common Stock","2021-12-14 16:00:00-05:00",174.63,174.63,174.1,174.25,174.25,0
"AAPL","Apple Inc. - Common Stock","2021-12-14 17:00:00-05:00",174.25,174.33,167.25941,173.93,173.93,0
"AAPL","Apple Inc. - Common Stock","2021-12-14 18:00:00-05:00",173.92,175.15,173.79,174.04,174.04,0
"AAPL","Apple Inc. - Common Stock","2021-12-15 04:00:00-05:00",174.7,175.0,173.34,173.53,173.53,0
"AAPL","Apple Inc. - Common Stock","2021-12-15 05:00:00-05:00",173.55,174.3,173.55,174.13,174.13,0
"AAPL","Apple Inc. - Common Stock","2021-12-15 06:00:00-05:00",174.13,174.35,173.81,173.95,173.95,0
"AAPL","Apple Inc. - Common Stock","2021-12-15 07:00:00-05:00",173.92,175.05,173.84,174.94,174.94,0
"AAPL","Apple Inc. - Common Stock","2021-12-15 08:00:00-05:00",174.94,175.2,173.895,174.76,174.76,0
"AAPL","Apple Inc. - Common Stock","2021-12-15 09:00:00-05:00",174.8,175.33,174.3,174.705,174.705,0
"AAPL","Apple Inc. - Common Stock","2021-12-15 09:30:00-05:00",175.11000061035156,175.84939575195312,172.91000366210938,173.6649932861328,173.6649932861328,23011905
"AAPL","Apple Inc. - Common Stock","2021-12-15 10:30:00-05:00",173.66000366210938,174.41000366210938,172.9499969482422,173.18499755859375,173.18499755859375,9540399
"AAPL","Apple Inc. - Common Stock","2021-12-15 11:30:00-05:00",173.17999267578125,173.2100067138672,172.31080627441406,173.0428924560547,173.0428924560547,10161730
"AAPL","Apple Inc. - Common Stock","2021-12-15 12:30:00-05:00",173.0500030517578,173.82000732421875,172.75999450683594,173.5572967529297,173.5572967529297,8208057
"AAPL","Apple Inc. - Common Stock","2021-12-15 13:30:00-05:00",173.5500030517578,176.77000427246094,172.39999389648438,176.1699981689453,176.1699981689453,20679283
"AAPL","Apple Inc. - Common Stock","2021-12-15 14:30:00-05:00",176.17999267578125,179.33859252929688,175.69000244140625,178.75999450683594,178.75999450683594,27780935
"AAPL","Apple Inc. - Common Stock","2021-12-15 15:30:00-05:00",178.75,179.5,178.07000732421875,179.30999755859375,179.30999755859375,13208465
"AAPL","Apple Inc. - Common Stock","2021-12-15 16:00:00-05:00",179.3,179.79,179.07,179.56,179.56,0
"AAPL","Apple Inc. - Common Stock","2021-12-15 17:00:00-05:00",179.56,179.95,179.3,179.875,179.875,0
"AAPL","Apple Inc. - Common Stock","2021-12-15 18:00:00-05:00",179.88,181.0,178.6301,180.02,180.02,0
"AAPL","Apple Inc. - Common Stock","2021-12-16 04:00:00-05:00",180.55,180.69,180.1,180.22,180.22,0
"AAPL","Apple Inc. - Common Stock","2021-12-16 05:00:00-05:00",180.23,180.95,180.14,180.57,180.57,0
"AAPL","Apple Inc. - Common Stock","2021-12-16 06:00:00-05:00",180.57,180.94,180.55,180.83,180.83,0
"AAPL","Apple Inc. - Common Stock","2021-12-16 07:00:00-05:00",180.8,181.25,180.4,180.5,180.5,0
"AAPL","Apple Inc. - Common Stock","2021-12-16 08:00:00-05:00",180.5,180.84,178.852,180.1,180.1,0
"AAPL","Apple Inc. - Common Stock","2021-12-16 09:00:00-05:00",180.14,180.22,179.2,179.4,179.4,0
"AAPL","Apple Inc. - Common Stock","2021-12-16 09:30:00-05:00",179.08999633789062,181.13999938964844,174.52999877929688,175.94000244140625,175.94000244140625,40639303
"AAPL","Apple Inc. - Common Stock","2021-12-16 10:30:00-05:00",175.93499755859375,176.57000732421875,174.24000549316406,175.14999389648438,175.14999389648438,16989705
"AAPL","Apple Inc. - Common Stock","2021-12-16 11:30:00-05:00",175.14500427246094,175.47000122070312,174.47000122070312,174.55760192871094,174.55760192871094,12828170
"AAPL","Apple Inc. - Common Stock","2021-12-16 12:30:00-05:00",174.5500030517578,174.8300018310547,173.1199951171875,174.0388946533203,174.0388946533203,13263904
"AAPL","Apple Inc. - Common Stock","2021-12-16 13:30:00-05:00",174.03289794921875,174.44000244140625,171.5800018310547,172.0800018310547,172.0800018310547,14926686
"AAPL","Apple Inc. - Common Stock","2021-12-16 14:30:00-05:00",172.08999633789062,172.7593994140625,170.75,171.94000244140625,171.94000244140625,21405215
"AAPL","Apple Inc. - Common Stock","2021-12-16 15:30:00-05:00",171.94500732421875,173.3300018310547,171.90499877929688,172.25,172.25,18247985
"AAPL","Apple Inc. - Common Stock","2021-12-16 16:00:00-05:00",172.32,172.57,171.0,172.34,172.34,0
"AAPL","Apple Inc. - Common Stock","2021-12-16 17:00:00-05:00",172.34,172.39,163.03453,171.585,171.585,0
"AAPL","Apple Inc. - Common Stock","2021-12-16 18:00:00-05:00",171.62,171.88,171.02,171.3,171.3,0
"AAPL","Apple Inc. - Common Stock","2021-12-17 04:00:00-05:00",171.66,171.7,170.03,170.93,170.93,0
"AAPL","Apple Inc. - Common Stock","2021-12-17 05:00:00-05:00",170.9,171.0,170.3,170.37,170.37,0
"AAPL","Apple Inc. - Common Stock","2021-12-17 06:00:00-05:00",170.4,171.0,170.17,170.91,170.91,0
"AAPL","Apple Inc. - Common Stock","2021-12-17 07:00:00-05:00",170.95,171.0,169.67,169.68,169.68,0
"AAPL","Apple Inc. - Common Stock","2021-12-17 08:00:00-05:00",169.69,171.0,169.13,169.85,169.85,0
"AAPL","Apple Inc. - Common Stock","2021-12-17 09:00:00-05:00",169.85,170.61,169.62,169.98,169.98,0
